payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p002149,fox11online.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002150,fox11online.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002151,fox11online.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002152,genealogy.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002153,genealogy.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002154,genealogy.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002155,genealogy.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002156,giantfreakinrobot.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002157,giantfreakinrobot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002158,giantfreakinrobot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002159,giantfreakinrobot.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002160,halfbakedharvest.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002161,halfbakedharvest.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002162,halfbakedharvest.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002163,halfbakedharvest.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002164,halfbakedharvest.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002165,hokkaido-np.co.jp,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002166,halfbakedharvest.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002167,halfbakedharvest.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002168,halfbakedharvest.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002169,halfbakedharvest.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002170,halfbakedharvest.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002171,hokkaido-np.co.jp,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002172,howlongtobeat.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002173,imore.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002174,iheart.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002175,imore.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002176,imore.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002177,kptv.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002178,kptv.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002179,kptv.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002180,kptv.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002181,kptv.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002182,kptv.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002183,moly.hu,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002184,montgomeryadvertiser.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002185,montgomeryadvertiser.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002186,moly.hu,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002187,namemc.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002188,namemc.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002189,namemc.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002190,namemc.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002191,namemc.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002192,namemc.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002193,namemc.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002194,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002195,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002196,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002197,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002198,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002199,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002200,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002201,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002202,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002203,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002204,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002205,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002206,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002207,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002208,nesn.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002209,nesn.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002210,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002211,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002212,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002213,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002214,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002215,nesn.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002216,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002217,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002218,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002219,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002220,oneindia.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002221,oneindia.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002222,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002223,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002224,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002225,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002226,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002227,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002228,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002229,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002230,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002231,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002232,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002233,oneindia.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002234,oneindia.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002235,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002236,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002237,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002238,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002239,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002240,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002241,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002242,philstar.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002243,pilotonline.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002244,psychcentral.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002245,purposegames.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002246,ranker.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002247,rawstory.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002248,rawstory.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002249,rawstory.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002250,ranker.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002251,ranker.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002252,ranker.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002253,ranker.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002254,ranker.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002255,ranker.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002256,ranker.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002257,ranker.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002258,ranker.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002259,rawstory.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002260,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002261,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002262,self.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002263,self.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002264,self.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002265,self.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002266,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002267,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002268,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002269,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002270,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002271,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002272,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002273,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002274,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002275,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002276,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002277,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002278,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002279,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002280,salon.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002281,socialblade.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002282,self.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002283,self.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002284,self.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002285,self.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002286,self.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002287,socialblade.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002288,teletica.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002289,teletica.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002290,tennessean.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002291,teletica.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002292,thestar.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002293,thestar.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002294,thestar.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002295,thesun.ie,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002296,thesun.ie,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002297,thesun.ie,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002298,thesun.ie,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002299,thesun.ie,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002300,thesun.ie,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002301,thesun.ie,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002302,thesun.ie,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002303,thesun.ie,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002304,tio.ch,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002305,tio.ch,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002306,tio.ch,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002307,tio.ch,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002308,tio.ch,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002309,tio.ch,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002310,treehugger.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002311,treehugger.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002312,upi.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002313,urbandictionary.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002314,urbandictionary.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002315,urbandictionary.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002316,upi.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002317,vice.com,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002318,vice.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002319,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002320,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002321,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002322,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002323,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002324,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002325,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002326,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002327,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002328,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002329,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002330,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002331,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002332,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002333,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,False,1,1,0
p002334,zeldadungeon.net,htlb.casalemedia.com,response,2.6-202606,True,0,0,0
p002335,tio.ch,i.connectad.io,request,2.5,False,1,1,0
p002336,tio.ch,i.connectad.io,request,2.5,False,1,1,0
p002337,tio.ch,i.connectad.io,request,2.5,False,1,1,0
p002338,tio.ch,i.connectad.io,request,2.5,False,1,1,0
p002339,tio.ch,i.connectad.io,request,2.5,False,1,1,0
p002340,dhnet.be,ib.adnxs-simple.com,request,2.5,False,1,1,0
p002341,dhnet.be,ib.adnxs-simple.com,request,2.5,False,1,1,0
p002342,dhnet.be,ib.adnxs-simple.com,request,2.5,False,1,1,0
p002343,dhnet.be,ib.adnxs-simple.com,request,2.5,False,1,1,0
p002344,autoexpress.co.uk,ib.adnxs.com,request,2.6-202606,False,2,1,1
p002345,autoexpress.co.uk,ib.adnxs.com,request,2.6-202606,False,2,1,1
p002346,chl.ca,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002347,chl.ca,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002348,cifraclub.com,ib.adnxs.com,request,2.6-202606,False,1,1,0
p002349,coindesk.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002350,cityam.com,ib.adnxs.com,request,2.6-202606,False,1,1,0
p002351,cityam.com,ib.adnxs.com,request,2.6-202606,False,1,1,0
p002352,cityam.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002353,cityam.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002354,cityam.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002355,cityam.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002356,cityam.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002357,cityam.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002358,cityam.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002359,cityam.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002360,cityam.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002361,cityam.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002362,cifraclub.com,ib.adnxs.com,request,2.6-202606,False,1,1,0
p002363,coindesk.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002364,cityam.com,ib.adnxs.com,request,2.6-202606,False,1,1,0
p002365,dailykos.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002366,dailykos.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002367,dailykos.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002368,dailykos.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002369,dailykos.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002370,fox11online.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002371,fox11online.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002372,fox11online.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002373,fox11online.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002374,fox11online.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002375,fox11online.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002376,genealogy.com,ib.adnxs.com,request,2.6-202606,False,2,1,1
p002377,genealogy.com,ib.adnxs.com,request,2.6-202606,False,2,1,1
p002378,genealogy.com,ib.adnxs.com,request,2.6-202606,False,2,1,1
p002379,genealogy.com,ib.adnxs.com,request,2.6-202606,False,2,1,1
p002380,mthai.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002381,mthai.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002382,mthai.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002383,mthai.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002384,sozcu.com.tr,ib.adnxs.com,request,2.6-202606,False,1,1,0
p002385,sozcu.com.tr,ib.adnxs.com,request,2.6-202606,False,2,2,0
p002386,sozcu.com.tr,ib.adnxs.com,request,2.6-202606,False,1,1,0
p002387,sozcu.com.tr,ib.adnxs.com,request,2.6-202606,False,2,2,0
p002388,sozcu.com.tr,ib.adnxs.com,request,2.6-202606,False,2,2,0
p002389,sozcu.com.tr,ib.adnxs.com,request,2.6-202606,False,2,2,0
p002390,teletica.com,ib.adnxs.com,request,2.6-202606,False,3,3,0
p002391,teletica.com,ib.adnxs.com,request,2.6-202606,False,3,3,0
p002392,thesun.ie,ib.adnxs.com,request,2.6-202606,False,1,1,0
p002393,thesun.ie,ib.adnxs.com,request,2.6-202606,False,1,1,0
p002394,thesun.ie,ib.adnxs.com,request,2.6-202606,False,1,1,0
p002395,thesun.ie,ib.adnxs.com,request,2.6-202606,False,1,1,0
p002396,thesun.ie,ib.adnxs.com,request,2.6-202606,False,2,1,1
p002397,thesun.ie,ib.adnxs.com,request,2.6-202606,False,1,1,0
p002398,thesun.ie,ib.adnxs.com,request,2.6-202606,False,1,1,0
p002399,thesun.ie,ib.adnxs.com,request,2.6-202606,False,2,1,1
p002400,thesun.ie,ib.adnxs.com,request,2.6-202606,False,1,1,0
p002401,treehugger.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002402,treehugger.com,ib.adnxs.com,request,2.6-202606,True,0,0,0
p002403,upi.com,ib.adnxs.com,request,2.6-202606,False,8,8,0
p002404,upi.com,ib.adnxs.com,request,2.6-202606,False,5,5,0
p002405,vivitusuerte.com,ib.adnxs.com,request,2.6-202606,False,3,3,0
p002406,vivitusuerte.com,ib.adnxs.com,request,2.6-202606,False,3,3,0
p002407,vivitusuerte.com,ib.adnxs.com,request,2.6-202606,False,3,3,0
p002408,vivitusuerte.com,ib.adnxs.com,request,2.6-202606,False,3,3,0
p002409,vivitusuerte.com,ib.adnxs.com,request,2.6-202606,False,3,3,0
p002410,vivitusuerte.com,ib.adnxs.com,request,2.6-202606,False,3,3,0
p002411,vivitusuerte.com,ib.adnxs.com,request,2.6-202606,False,3,3,0
p002412,vivitusuerte.com,ib.adnxs.com,request,2.6-202606,False,3,3,0
p002413,vivitusuerte.com,ib.adnxs.com,request,2.6-202606,False,3,3,0
p002414,vivitusuerte.com,ib.adnxs.com,request,2.6-202606,False,3,3,0
p002415,chl.ca,ib.adnxs.com,response,2.6-202606,True,1,0,1
p002416,chl.ca,ib.adnxs.com,response,2.6-202606,True,5,0,5
p002417,cifraclub.com,ib.adnxs.com,response,2.6-202606,True,1,0,1
p002418,cityam.com,ib.adnxs.com,response,2.6-202606,True,6,0,6
p002419,cityam.com,ib.adnxs.com,response,2.6-202606,True,7,0,7
p002420,cifraclub.com,ib.adnxs.com,response,2.6-202606,True,2,0,2
p002421,cityam.com,ib.adnxs.com,response,2.6-202606,True,6,0,6
p002422,fox11online.com,ib.adnxs.com,response,2.6-202606,True,1,0,1
p002423,fox11online.com,ib.adnxs.com,response,2.6-202606,True,1,0,1
p002424,fox11online.com,ib.adnxs.com,response,2.6-202606,True,1,0,1
p002425,fox11online.com,ib.adnxs.com,response,2.6-202606,True,1,0,1
p002426,fox11online.com,ib.adnxs.com,response,2.6-202606,True,1,0,1
p002427,fox11online.com,ib.adnxs.com,response,2.6-202606,True,1,0,1
p002428,sozcu.com.tr,ib.adnxs.com,response,2.6-202606,True,1,0,1
p002429,sozcu.com.tr,ib.adnxs.com,response,2.6-202606,True,1,0,1
p002430,sozcu.com.tr,ib.adnxs.com,response,2.6-202606,True,1,0,1
p002431,sozcu.com.tr,ib.adnxs.com,response,2.6-202606,True,1,0,1
p002432,sozcu.com.tr,ib.adnxs.com,response,2.6-202606,True,1,0,1
p002433,sozcu.com.tr,ib.adnxs.com,response,2.6-202606,True,1,0,1
p002434,treehugger.com,ib.adnxs.com,response,2.6-202606,True,2,0,2
p002435,csfd.cz,ice.360yield-basic.com,request,2.5,False,1,1,0
p002436,csfd.cz,ice.360yield-basic.com,request,2.5,False,1,1,0
p002437,falstaff.com,ittr-us-e.eskimi.com,request,2.5,False,1,1,0
p002438,sozcu.com.tr,ittr-us-e.eskimi.com,request,2.5,False,1,1,0
p002439,sozcu.com.tr,ittr-us-e.eskimi.com,request,2.5,False,1,1,0
p002440,sozcu.com.tr,ittr-us-e.eskimi.com,request,2.5,False,1,1,0
p002441,sozcu.com.tr,ittr-us-e.eskimi.com,request,2.5,False,1,1,0
p002442,sozcu.com.tr,ittr-us-e.eskimi.com,request,2.5,False,1,1,0
p002443,sozcu.com.tr,ittr-us-e.eskimi.com,request,2.5,False,1,1,0
p002444,chl.ca,mweb-hb.presage.io,request,2.6-202606,True,0,0,0
p002445,chl.ca,mweb-hb.presage.io,request,2.6-202606,True,0,0,0
p002446,imore.com,mweb-hb.presage.io,request,2.6-202606,False,1,1,0
p002447,iheart.com,mweb-hb.presage.io,request,2.6-202606,True,0,0,0
p002448,imore.com,mweb-hb.presage.io,request,2.6-202606,False,1,1,0
p002449,imore.com,mweb-hb.presage.io,request,2.6-202606,False,1,1,0
p002450,nationaltoday.com,mweb-hb.presage.io,request,2.6-202606,False,1,1,0
p002451,nationaltoday.com,mweb-hb.presage.io,request,2.6-202606,False,1,1,0
p002452,nesn.com,mweb-hb.presage.io,request,2.6-202606,True,0,0,0
p002453,nationaltoday.com,mweb-hb.presage.io,request,2.6-202606,False,1,1,0
p002454,nesn.com,mweb-hb.presage.io,request,2.6-202606,True,0,0,0
p002455,nesn.com,mweb-hb.presage.io,request,2.6-202606,True,0,0,0
p002456,philstar.com,mweb-hb.presage.io,request,2.6-202606,False,2,2,0
p002457,socialblade.com,mweb-hb.presage.io,request,2.6-202606,False,3,3,0
p002458,tio.ch,mweb-hb.presage.io,request,2.6-202606,False,2,2,0
p002459,tio.ch,mweb-hb.presage.io,request,2.6-202606,False,2,2,0
p002460,tio.ch,mweb-hb.presage.io,request,2.6-202606,False,2,2,0
p002461,tio.ch,mweb-hb.presage.io,request,2.6-202606,False,2,2,0
p002462,tio.ch,mweb-hb.presage.io,request,2.6-202606,False,2,2,0
p002463,urbandictionary.com,mweb-hb.presage.io,request,2.6-202606,True,0,0,0
p002464,urbandictionary.com,mweb-hb.presage.io,request,2.6-202606,True,0,0,0
p002465,urbandictionary.com,mweb-hb.presage.io,request,2.6-202606,True,0,0,0
p002466,vietstock.vn,mweb-hb.presage.io,request,2.6-202606,True,0,0,0
p002467,vietstock.vn,mweb-hb.presage.io,request,2.6-202606,True,0,0,0
p002468,chl.ca,mweb-hb.presage.io,response,2.6-202606,True,0,0,0
p002469,imore.com,mweb-hb.presage.io,response,2.6-202606,True,0,0,0
p002470,imore.com,mweb-hb.presage.io,response,2.6-202606,True,0,0,0
p002471,nationaltoday.com,mweb-hb.presage.io,response,2.6-202606,True,0,0,0
p002472,nationaltoday.com,mweb-hb.presage.io,response,2.6-202606,True,0,0,0
p002473,chicagotribune.com,npid.amspbs.com,request,2.6-202606,True,0,0,0
p002474,chicagotribune.com,npid.amspbs.com,request,2.6-202606,True,0,0,0
p002475,chicagotribune.com,npid.amspbs.com,request,2.6-202606,True,0,0,0
p002476,chicagotribune.com,npid.amspbs.com,request,2.6-202606,True,0,0,0
p002477,chicagotribune.com,npid.amspbs.com,request,2.6-202606,True,0,0,0
p002478,chicagotribune.com,npid.amspbs.com,request,2.6-202606,True,0,0,0
p002479,chicagotribune.com,npid.amspbs.com,request,2.6-202606,True,0,0,0
p002480,pilotonline.com,npid.amspbs.com,request,2.6-202606,True,0,0,0
p002481,pilotonline.com,npid.amspbs.com,request,2.6-202606,True,0,0,0
p002482,pilotonline.com,npid.amspbs.com,request,2.6-202606,True,0,0,0
p002483,pilotonline.com,npid.amspbs.com,request,2.6-202606,True,0,0,0
p002484,pilotonline.com,npid.amspbs.com,request,2.6-202606,True,0,0,0
p002485,chicagotribune.com,npid.amspbs.com,response,2.6-202606,True,0,0,0
p002486,chicagotribune.com,npid.amspbs.com,response,2.6-202606,True,0,0,0
p002487,chicagotribune.com,npid.amspbs.com,response,2.6-202606,True,0,0,0
p002488,chicagotribune.com,npid.amspbs.com,response,2.6-202606,True,0,0,0
p002489,chicagotribune.com,npid.amspbs.com,response,2.6-202606,True,0,0,0
p002490,chicagotribune.com,npid.amspbs.com,response,2.6-202606,True,0,0,0
p002491,pilotonline.com,npid.amspbs.com,response,2.6-202606,True,0,0,0
p002492,pilotonline.com,npid.amspbs.com,response,2.6-202606,True,0,0,0
p002493,pilotonline.com,npid.amspbs.com,response,2.6-202606,False,1,1,0
p002494,pilotonline.com,npid.amspbs.com,response,2.6-202606,True,0,0,0
p002495,pilotonline.com,npid.amspbs.com,response,2.6-202606,True,0,0,0
p002496,oneindia.com,o.clickiocdn.com,request,2.6-202606,False,1,1,0
p002497,oneindia.com,o.clickiocdn.com,request,2.6-202606,False,1,1,0
