payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p002018,halfbakedharvest.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002019,hokkaido-np.co.jp,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002020,howlongtobeat.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002021,imore.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002022,imore.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002023,iheart.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002024,imore.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002025,iheart.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002026,montgomeryadvertiser.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002027,montgomeryadvertiser.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002028,namemc.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002029,namemc.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002030,namemc.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002031,namemc.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002032,namemc.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002033,namemc.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002034,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002035,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002036,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002037,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002038,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002039,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002040,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002041,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002042,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002043,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002044,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002045,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002046,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002048,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002049,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002050,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002051,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002052,nbcconnecticut.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002053,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002054,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002055,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002056,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002057,oneindia.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002058,oneindia.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002059,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002060,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002061,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002062,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002063,nintendoeverything.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002064,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002065,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002066,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002067,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002068,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002069,oneindia.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002070,oneindia.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002071,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002072,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002073,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002074,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002075,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002076,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002077,outsideonline.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002078,ranker.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002079,rawstory.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002080,rawstory.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002081,rawstory.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002082,rawstory.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002083,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002084,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002085,self.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002086,self.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002087,self.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002089,socialblade.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002090,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002091,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002092,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002093,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002094,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002095,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002096,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002097,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002098,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002099,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002100,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002101,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002102,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002103,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002104,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002105,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002106,salon.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002107,self.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002108,self.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002109,self.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002110,self.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002111,self.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002112,self.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002113,self.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002114,teletica.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002115,teletica.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002116,teletica.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002117,tennessean.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002118,thestar.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002119,thestar.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002120,thesun.ie,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002121,thesun.ie,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002122,thesun.ie,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002123,thesun.ie,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002124,thesun.ie,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002125,thesun.ie,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002126,thesun.ie,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002127,thesun.ie,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002128,tio.ch,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002129,tio.ch,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002130,tio.ch,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002131,tio.ch,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002132,tio.ch,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002133,treehugger.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002134,treehugger.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002135,upi.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002136,upi.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002137,upi.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002138,upi.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002139,urbandictionary.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002140,urbandictionary.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002141,urbandictionary.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002142,upi.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002143,vice.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002144,vice.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002145,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002146,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002147,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002148,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002149,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002150,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002151,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002152,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002153,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002154,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002155,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002156,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002157,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002158,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002159,webdesignerdepot.com,htlb.casalemedia.com,response,2.6-202606,openrtb.response.seatbid_or_nbr.required,error,seatbid,4.2.1
p002160,tio.ch,i.connectad.io,request,2.5,openrtb.field.undefined,error,device.sua,3.2.18
p002161,tio.ch,i.connectad.io,request,2.5,openrtb.field.undefined,error,device.sua,3.2.18
p002162,tio.ch,i.connectad.io,request,2.5,openrtb.field.undefined,error,device.sua,3.2.18
p002163,tio.ch,i.connectad.io,request,2.5,openrtb.field.undefined,error,device.sua,3.2.18
p002164,dhnet.be,ib.adnxs-simple.com,request,2.5,openrtb.field.undefined,error,device.sua,3.2.18
p002165,dhnet.be,ib.adnxs-simple.com,request,2.5,openrtb.field.undefined,error,device.sua,3.2.18
p002166,dhnet.be,ib.adnxs-simple.com,request,2.5,openrtb.field.undefined,error,device.sua,3.2.18
